ligand_pose	gauss1	gauss2	repulsion	hydrophobic	non_dir_h_bond	num_tors_div
ligand_pose_268	-2.0312	-3.9109	3.5362	-0.8957	-0.3189	0.0
ligand_pose_269	-1.1461	-3.7044	0.8818	-0.4079	-0.0	0.0
ligand_pose_270	-1.9664	-3.8556	4.7575	-0.846	-0.0	0.0
ligand_pose_271	-2.0033	-3.8989	3.0326	-0.8395	-0.0	0.0
ligand_pose_272	-2.0471	-3.9007	3.3387	-0.7734	-0.1909	0.0
ligand_pose_273	-1.6721	-3.754	5.0455	-0.681	-0.0	0.0
ligand_pose_274	-1.7528	-3.6334	6.6987	-0.62	-0.0	0.0
ligand_pose_275	-1.5877	-3.6252	3.4306	-0.6509	-0.0	0.0
ligand_pose_276	-1.608	-3.8646	2.178	-0.7811	-0.0	0.0
ligand_pose_277	-1.7984	-3.8498	2.0336	-0.7453	-0.0	0.0
ligand_pose_278	-1.3049	-3.901	2.6318	-0.7602	-0.0	0.0
ligand_pose_279	-1.4493	-3.7891	0.8656	-0.7192	-0.0	0.0
ligand_pose_280	-1.6699	-3.6727	1.756	-0.6391	-0.0	0.0
ligand_pose_281	-1.7744	-3.6386	5.9097	-0.5416	-0.0	0.0
ligand_pose_282	-1.4421	-3.893	2.9236	-0.7378	-0.4437	0.0
ligand_pose_283	-1.6515	-3.7864	0.9197	-0.6772	-0.0903	0.0
ligand_pose_284	-1.6812	-3.6666	1.7032	-0.6233	-0.0	0.0
ligand_pose_285	-1.5722	-3.5958	6.5513	-0.5263	-0.0	0.0
ligand_pose_286	-1.4743	-3.7702	1.8361	-0.7047	-0.0	0.0
ligand_pose_287	-1.6914	-3.7107	1.9451	-0.6399	-0.0	0.0
ligand_pose_288	-1.3836	-3.6691	0.8635	-0.6805	-0.0	0.0
ligand_pose_289	-1.4573	-3.6306	0.7094	-0.6507	-0.2614	0.0
ligand_pose_290	-1.2925	-3.6352	1.8334	-0.6485	-0.0	0.0
ligand_pose_291	-1.3058	-3.5112	1.1653	-0.6288	-0.3746	0.0
ligand_pose_292	-1.1586	-3.6864	0.6172	-0.4079	-0.0	0.0
ligand_pose_293	-2.0537	-3.9072	5.2279	-0.9604	-0.0	0.0
ligand_pose_294	-1.8237	-3.8999	5.7483	-0.8472	-0.3816	0.0
ligand_pose_295	-2.1008	-3.9249	2.6691	-0.8032	-0.3879	0.0
ligand_pose_296	-1.796	-3.8533	0.9415	-0.7553	-0.0	0.0
ligand_pose_297	-1.8535	-3.8437	2.2172	-0.8156	-0.6256	0.0
ligand_pose_298	-2.2058	-4.021	4.3274	-0.8368	-0.3063	0.0
ligand_pose_299	-1.7983	-3.8333	2.5589	-0.8497	-0.0	0.0
ligand_pose_300	-1.9167	-3.8663	1.1092	-0.8395	-0.0	0.0
ligand_pose_301	-1.9717	-3.8405	1.3765	-0.768	-0.1369	0.0
ligand_pose_302	-1.2861	-3.7261	9.2477	-0.308	-0.0	0.0
ligand_pose_303	-1.7645	-3.8727	2.3107	-0.7551	-0.2061	0.0
ligand_pose_304	-1.7067	-3.7565	5.7731	-0.6801	-0.0	0.0
ligand_pose_305	-1.6027	-3.626	4.0364	-0.6504	-0.0	0.0
ligand_pose_306	-1.8037	-3.8666	1.7404	-0.7444	-0.0	0.0
ligand_pose_307	-1.6296	-3.8605	1.9793	-0.7811	-0.0	0.0
ligand_pose_308	-1.509	-3.8835	2.8733	-0.7372	-0.4437	0.0
ligand_pose_309	-1.6987	-3.7892	0.8276	-0.6765	-0.0903	0.0
ligand_pose_310	-1.6694	-3.6681	1.8657	-0.6226	-0.0	0.0
ligand_pose_311	-1.3563	-3.9033	2.6275	-0.7602	-0.0	0.0
ligand_pose_312	-1.4745	-3.7987	0.8492	-0.7192	-0.0	0.0
ligand_pose_313	-1.6635	-3.6695	1.8901	-0.6391	-0.0	0.0
ligand_pose_314	-1.7391	-3.6272	6.3264	-0.5416	-0.0	0.0
ligand_pose_315	-1.4981	-3.7641	1.848	-0.7047	-0.0	0.0
ligand_pose_316	-1.7004	-3.7143	1.9901	-0.6409	-0.0	0.0
ligand_pose_317	-1.4973	-3.6385	0.707	-0.6504	-0.2614	0.0
ligand_pose_318	-1.4254	-3.6675	0.8635	-0.6805	-0.0	0.0
ligand_pose_319	-1.3031	-3.6506	1.8542	-0.6489	-0.0	0.0
ligand_pose_320	-2.0636	-3.8703	4.6413	-0.9163	-0.5561	0.0
ligand_pose_321	-1.3577	-3.5145	1.1619	-0.6286	-0.3746	0.0
ligand_pose_322	-1.8762	-3.8438	4.8876	-0.8456	-0.0645	0.0
ligand_pose_323	-1.0449	-3.7437	4.665	-0.3613	-0.0	0.0
ligand_pose_324	-1.1939	-3.7451	5.1667	-0.3862	-0.0	0.0
ligand_pose_325	-1.8848	-3.8863	4.2511	-0.7481	-0.0	0.0
ligand_pose_326	-1.7149	-3.8746	5.529	-0.7811	-0.0	0.0
ligand_pose_327	-1.6147	-3.914	3.8782	-0.7394	-0.4642	0.0
ligand_pose_328	-1.7656	-3.8524	2.4212	-0.6796	-0.112	0.0
ligand_pose_329	-1.4489	-3.9457	4.2324	-0.7602	-0.0	0.0
ligand_pose_330	-1.5486	-3.8119	2.6144	-0.7192	-0.0	0.0
ligand_pose_331	-1.7041	-3.698	3.7921	-0.6391	-0.0	0.0
ligand_pose_332	-1.5498	-3.8042	3.8788	-0.7044	-0.0	0.0
ligand_pose_333	-1.7717	-3.7495	4.3582	-0.6366	-0.0	0.0
ligand_pose_334	-1.6117	-3.6829	1.6293	-0.6534	-0.2845	0.0
ligand_pose_335	-1.4969	-3.6952	1.552	-0.6805	-0.0	0.0
ligand_pose_336	-1.3479	-3.6923	2.6737	-0.648	-0.0	0.0
ligand_pose_337	-1.4952	-3.5624	1.7035	-0.6321	-0.3987	0.0
ligand_pose_338	-1.2991	-3.5082	3.7853	-0.5936	-0.5874	0.0
ligand_pose_339	-1.6179	-3.8561	2.7951	-0.7811	-0.0	0.0
ligand_pose_340	-1.811	-3.8533	2.4064	-0.7458	-0.0	0.0
ligand_pose_341	-1.2704	-3.9222	2.8855	-0.7602	-0.0	0.0
ligand_pose_342	-1.4317	-3.7967	1.2249	-0.7192	-0.0	0.0
ligand_pose_343	-1.686	-3.6616	2.0809	-0.6391	-0.0	0.0
ligand_pose_344	-1.8046	-3.6026	5.9563	-0.5416	-0.0	0.0
ligand_pose_345	-1.434	-3.7787	2.0178	-0.7047	-0.0	0.0
ligand_pose_346	-1.6957	-3.7076	2.2078	-0.6398	-0.0	0.0
ligand_pose_347	-1.4481	-3.8903	3.1686	-0.7375	-0.4392	0.0
ligand_pose_348	-1.6597	-3.793	1.1279	-0.6773	-0.0863	0.0
ligand_pose_349	-1.6488	-3.6618	2.0224	-0.6241	-0.0	0.0
ligand_pose_350	-1.5642	-3.5904	7.043	-0.5271	-0.0	0.0
ligand_pose_351	-1.3481	-3.6824	0.9598	-0.6805	-0.0	0.0
ligand_pose_352	-1.2386	-3.6502	1.846	-0.6485	-0.0	0.0
ligand_pose_353	-1.4706	-3.6475	0.7531	-0.6508	-0.2585	0.0
ligand_pose_354	-1.3345	-3.5306	1.1741	-0.629	-0.3729	0.0
ligand_pose_355	-1.4205	-3.7098	2.931	-0.5527	-0.0051	0.0
ligand_pose_356	-1.1919	-3.7241	2.4089	-0.5539	-0.0	0.0
ligand_pose_357	-1.2871	-3.6796	3.1765	-0.5049	-0.0	0.0
ligand_pose_358	-1.4091	-3.6646	4.5754	-0.5197	-0.0	0.0
ligand_pose_359	-1.6769	-3.9543	0.8489	-0.8289	-0.0	0.0
ligand_pose_360	-1.7008	-3.7592	5.6189	-0.6801	-0.0	0.0
ligand_pose_361	-1.6022	-3.6221	3.939	-0.6504	-0.0	0.0
ligand_pose_362	-1.2479	-3.8209	2.162	-0.5274	-0.0	0.0
ligand_pose_363	-1.0954	-3.7712	4.2534	-0.3775	-0.0	0.0
ligand_pose_364	-1.9102	-3.989	2.4629	-0.8375	-0.0	0.0
ligand_pose_365	-1.6906	-3.7377	3.3869	-0.6886	-0.0	0.0
ligand_pose_366	-1.7354	-3.632	5.8875	-0.6262	-0.1501	0.0
ligand_pose_367	-1.6211	-3.6019	2.4727	-0.6565	-0.0	0.0
ligand_pose_368	-1.0662	-3.7892	1.8436	-0.5198	-0.0	0.0
ligand_pose_369	-1.6693	-3.8903	1.4687	-0.7251	-0.0	0.0
ligand_pose_370	-1.3263	-3.9478	2.2862	-0.7152	-0.0	0.0
ligand_pose_371	-1.443	-3.8574	0.8753	-0.6949	-0.0	0.0
ligand_pose_372	-1.5573	-3.723	1.6334	-0.6443	-0.0	0.0
ligand_pose_373	-1.268	-3.7839	0.8983	-0.6664	-0.0	0.0
ligand_pose_374	-1.1708	-3.6439	1.3884	-0.6179	-0.0	0.0
ligand_pose_375	-1.1009	-3.6906	5.0724	-0.3122	-0.0	0.0
ligand_pose_376	-1.072	-3.7349	5.2646	-0.3613	-0.0	0.0
ligand_pose_377	-1.2161	-3.7397	5.4501	-0.3865	-0.0	0.0
ligand_pose_378	-1.2411	-3.9287	2.3431	-0.7042	-0.0	0.0
ligand_pose_379	-1.3379	-3.8261	0.9256	-0.6864	-0.0	0.0
ligand_pose_380	-1.5056	-3.6889	1.4506	-0.6378	-0.0	0.0
ligand_pose_381	-1.1953	-3.7412	0.9368	-0.6578	-0.0	0.0
ligand_pose_382	-1.1233	-3.6025	1.4042	-0.6076	-0.0	0.0
ligand_pose_383	-1.197	-3.7637	6.8446	-0.3613	-0.0	0.0
ligand_pose_384	-1.2401	-3.933	2.3429	-0.706	-0.0	0.0
ligand_pose_385	-1.3344	-3.8223	0.9174	-0.6877	-0.0	0.0
ligand_pose_386	-1.4956	-3.6984	1.4627	-0.639	-0.0	0.0
ligand_pose_387	-1.2079	-3.746	0.9288	-0.6593	-0.0	0.0
ligand_pose_388	-1.147	-3.6006	1.3952	-0.6091	-0.0	0.0
ligand_pose_389	-1.0452	-3.8016	1.8767	-0.5198	-0.0	0.0
ligand_pose_390	-1.0701	-3.7303	4.1569	-0.3613	-0.0	0.0
ligand_pose_391	-1.1771	-3.7365	4.687	-0.3854	-0.0	0.0
ligand_pose_392	-2.0119	-3.9478	3.1386	-0.8992	-0.0	0.0
ligand_pose_393	-1.6822	-3.8118	3.1212	-0.7442	-1.0101	0.0
ligand_pose_394	-1.8099	-3.6902	3.0326	-0.6767	-0.8219	0.0
ligand_pose_395	-1.7377	-3.5717	6.8401	-0.621	-0.8488	0.0
ligand_pose_396	-1.6643	-3.5606	1.3211	-0.6506	-0.7344	0.0
ligand_pose_397	-1.5277	-3.4033	0.9795	-0.6206	-0.4374	0.0
ligand_pose_398	-1.2187	-3.6892	6.9586	-0.3152	-0.0	0.0
ligand_pose_399	-1.8111	-3.8582	1.993	-0.7444	-0.0	0.0
ligand_pose_400	-1.6402	-3.8547	2.0231	-0.7811	-0.0	0.0
ligand_pose_401	-1.5395	-3.8853	2.8784	-0.7372	-0.4437	0.0
ligand_pose_402	-1.6882	-3.7865	1.0026	-0.6765	-0.0903	0.0
ligand_pose_403	-1.6102	-3.6773	2.3253	-0.6226	-0.0	0.0
ligand_pose_404	-1.3696	-3.9151	2.6276	-0.7602	-0.0	0.0
ligand_pose_405	-1.4821	-3.7911	0.912	-0.7192	-0.0	0.0
ligand_pose_406	-1.6548	-3.6639	2.0888	-0.6391	-0.0	0.0
ligand_pose_407	-1.719	-3.6266	6.6273	-0.5416	-0.0	0.0
ligand_pose_408	-1.4884	-3.7689	1.8688	-0.7047	-0.0	0.0
ligand_pose_409	-1.7018	-3.6872	1.9279	-0.6413	-0.0	0.0
ligand_pose_410	-1.5383	-3.6475	0.7336	-0.6504	-0.2614	0.0
ligand_pose_411	-1.4235	-3.6672	0.8896	-0.6805	-0.0	0.0
ligand_pose_412	-1.2976	-3.6447	1.8644	-0.6489	-0.0	0.0
ligand_pose_413	-1.4253	-3.5302	1.1619	-0.6286	-0.3746	0.0
ligand_pose_414	-1.1906	-3.7075	1.1676	-0.4088	-0.0	0.0
ligand_pose_415	-1.8643	-3.8073	1.9321	-0.8507	-0.0	0.0
ligand_pose_416	-1.981	-3.8414	0.7012	-0.8395	-0.0	0.0
ligand_pose_417	-1.9056	-3.8098	0.9612	-0.7656	-0.1068	0.0
ligand_pose_418	-1.1669	-3.6495	0.9718	-0.5412	-0.0	0.0
ligand_pose_419	-1.2185	-3.9296	2.2309	-0.7025	-0.0	0.0
ligand_pose_420	-1.2743	-3.819	0.9327	-0.6853	-0.0	0.0
ligand_pose_421	-1.4617	-3.6848	1.4579	-0.6373	-0.0	0.0
ligand_pose_422	-1.1339	-3.7372	0.9423	-0.6568	-0.0	0.0
ligand_pose_423	-1.0733	-3.5839	1.4031	-0.6062	-0.0	0.0
ligand_pose_424	-1.1777	-3.6563	1.0721	-0.5412	-0.0	0.0
ligand_pose_425	-1.1812	-3.7033	0.6737	-0.4075	-0.0	0.0
ligand_pose_426	-1.2459	-3.6879	6.0685	-0.3152	-0.0	0.0
ligand_pose_427	-1.346	-3.7122	1.1761	-0.5422	-0.0	0.0
ligand_pose_428	-1.0992	-3.7922	1.8436	-0.5198	-0.0	0.0
ligand_pose_429	-1.2146	-3.911	2.2065	-0.706	-0.0	0.0
ligand_pose_430	-1.2738	-3.8179	0.9173	-0.6877	-0.0	0.0
ligand_pose_431	-1.4577	-3.6792	1.4531	-0.639	-0.0	0.0
ligand_pose_432	-1.1463	-3.7317	0.9288	-0.6593	-0.0	0.0
ligand_pose_433	-1.1061	-3.5852	1.3903	-0.6091	-0.0	0.0
ligand_pose_434	-1.6281	-3.6261	3.8566	-0.6558	-0.0	0.0
ligand_pose_435	-2.0237	-3.8003	5.7148	-0.8395	-0.5874	0.0
ligand_pose_436	-1.9862	-3.7409	1.4203	-0.7654	-0.3285	0.0
ligand_pose_437	-1.9945	-3.7967	3.9298	-0.8498	-0.0	0.0
ligand_pose_438	-1.894	-3.8385	3.1961	-0.8395	-0.423	0.0
ligand_pose_439	-1.9437	-3.8022	2.3423	-0.765	-0.5033	0.0
ligand_pose_440	-1.8671	-3.8542	2.4888	-0.8484	-0.0	0.0
ligand_pose_441	-1.9559	-3.8891	1.385	-0.8395	-0.0	0.0
ligand_pose_442	-1.9556	-3.8445	1.7903	-0.7689	-0.1526	0.0
ligand_pose_443	-2.1036	-4.0731	3.5291	-0.8071	-0.2664	0.0
ligand_pose_444	-1.8248	-3.9303	2.9253	-0.7657	-0.0	0.0
ligand_pose_445	-1.7871	-3.6329	7.5081	-0.6214	-0.0	0.0
ligand_pose_446	-1.5648	-3.6143	4.1467	-0.6526	-0.0	0.0
ligand_pose_447	-1.8721	-3.8502	2.4581	-0.8484	-0.0	0.0
ligand_pose_448	-1.9602	-3.8916	1.3751	-0.8395	-0.0	0.0
ligand_pose_449	-1.9552	-3.8421	1.7188	-0.7689	-0.1541	0.0
ligand_pose_450	-2.0588	-3.9949	4.0184	-0.8375	-0.5403	0.0
ligand_pose_451	-1.2622	-3.7464	6.3211	-0.5539	-0.0	0.0
ligand_pose_452	-1.0707	-3.7916	1.9627	-0.5198	-0.0	0.0
ligand_pose_453	-1.372	-3.8866	5.2351	-0.7602	-0.4549	0.0
ligand_pose_454	-1.59	-3.8248	3.4794	-0.7421	-0.6955	0.0
ligand_pose_455	-1.5804	-3.586	2.2317	-0.6494	-0.6351	0.0
ligand_pose_456	-1.4129	-3.4216	1.7882	-0.6208	-0.4919	0.0
ligand_pose_457	-1.7451	-3.8767	0.9018	-0.8175	-0.0296	0.0
ligand_pose_458	-2.0367	-3.993	2.8299	-0.8381	-0.3474	0.0
ligand_pose_459	-1.8661	-3.8602	3.5309	-0.7932	-0.4827	0.0
ligand_pose_460	-1.9683	-3.9338	5.0556	-0.8032	-0.4594	0.0
ligand_pose_461	-1.7432	-3.8771	1.8245	-0.7553	-0.0	0.0
ligand_pose_462	-1.6669	-3.9184	0.8055	-0.8232	-0.0	0.0
ligand_pose_463	-1.8025	-3.8839	1.3338	-0.8186	-0.1774	0.0
ligand_pose_464	-1.731	-3.8742	4.6529	-0.7811	-0.0	0.0
ligand_pose_465	-1.6122	-3.7823	3.1891	-0.7037	-0.0	0.0
ligand_pose_466	-1.7894	-3.7365	3.6103	-0.6357	-0.0	0.0
ligand_pose_467	-2.0461	-3.5771	6.8475	-0.5559	-0.0	0.0
ligand_pose_468	-1.4695	-3.9333	3.452	-0.7602	-0.0	0.0
ligand_pose_469	-1.5505	-3.7969	2.0845	-0.7192	-0.0	0.0
ligand_pose_470	-1.717	-3.7058	3.7799	-0.6391	-0.0	0.0
ligand_pose_471	-1.4148	-3.6846	2.2669	-0.6474	-0.0	0.0
ligand_pose_472	-1.51	-3.7036	1.3547	-0.6805	-0.0	0.0
ligand_pose_473	-1.5901	-3.9298	3.7108	-0.7409	-0.4597	0.0
ligand_pose_474	-1.755	-3.8442	2.5493	-0.6806	-0.108	0.0
ligand_pose_475	-1.5964	-3.6719	1.6195	-0.6542	-0.2816	0.0
ligand_pose_476	-1.4631	-3.5876	1.6497	-0.6326	-0.3971	0.0
ligand_pose_477	-1.4071	-3.6629	5.0469	-0.5199	-0.0	0.0
ligand_pose_478	-1.0569	-3.7049	2.1165	-0.5539	-0.0	0.0
ligand_pose_479	-1.2898	-3.6686	2.29	-0.5516	-0.0	0.0
ligand_pose_480	-1.1284	-3.6621	2.8446	-0.5051	-0.0	0.0
ligand_pose_481	-1.8405	-3.8133	2.2344	-0.8498	-0.0	0.0
ligand_pose_482	-1.9451	-3.8616	1.5681	-0.8395	-0.0	0.0
ligand_pose_483	-1.916	-3.8291	1.6585	-0.7659	-0.252	0.0
ligand_pose_484	-1.1271	-3.6622	0.9784	-0.541	-0.0	0.0
ligand_pose_485	-1.8768	-3.964	0.9955	-0.8339	-0.0	0.0
ligand_pose_486	-1.3038	-3.8565	3.0887	-0.6805	-0.4826	0.0
ligand_pose_487	-1.4027	-3.7466	3.0918	-0.6692	-0.5874	0.0
ligand_pose_488	-1.2322	-3.6227	1.8706	-0.6389	-0.455	0.0
ligand_pose_489	-1.1431	-3.4732	1.6819	-0.588	-0.1028	0.0
ligand_pose_490	-1.3104	-3.7164	9.7727	-0.3071	-0.0	0.0
ligand_pose_491	-1.3585	-3.8492	3.0768	-0.6819	-0.2147	0.0
ligand_pose_492	-1.3136	-3.6441	2.3955	-0.64	-0.3373	0.0
ligand_pose_493	-1.1744	-3.5167	2.205	-0.589	-0.0818	0.0
ligand_pose_494	-1.6312	-3.8436	2.1214	-0.7811	-0.0	0.0
ligand_pose_495	-1.8122	-3.8455	2.0524	-0.7444	-0.0	0.0
ligand_pose_496	-1.4365	-3.7726	1.9805	-0.7046	-0.0	0.0
ligand_pose_497	-1.7066	-3.7175	1.9753	-0.6412	-0.0	0.0
ligand_pose_498	-1.3407	-3.9123	2.6658	-0.7602	-0.0	0.0
ligand_pose_499	-1.4774	-3.7883	0.8756	-0.7192	-0.0	0.0
ligand_pose_500	-1.6571	-3.6746	1.9688	-0.6391	-0.0	0.0
ligand_pose_501	-1.7444	-3.6176	6.4237	-0.5416	-0.0	0.0
ligand_pose_502	-1.5438	-3.8833	2.892	-0.7372	-0.4437	0.0
ligand_pose_503	-1.6814	-3.7936	1.105	-0.6765	-0.0903	0.0
ligand_pose_504	-1.6196	-3.6752	2.4988	-0.6226	-0.0	0.0
ligand_pose_505	-1.2313	-3.641	1.8709	-0.6485	-0.0	0.0
ligand_pose_506	-1.3982	-3.6622	0.8701	-0.6805	-0.0	0.0
ligand_pose_507	-1.5076	-3.6408	0.8099	-0.6504	-0.2614	0.0
ligand_pose_508	-1.3999	-3.5148	1.1647	-0.6286	-0.3746	0.0
ligand_pose_509	-1.1552	-3.668	1.2419	-0.5406	-0.0	0.0
ligand_pose_510	-1.422	-3.6644	5.681	-0.5189	-0.0	0.0
ligand_pose_511	-1.3192	-3.6609	2.2853	-0.5512	-0.0	0.0
ligand_pose_512	-1.0609	-3.6991	2.1165	-0.5539	-0.0	0.0
ligand_pose_513	-1.1346	-3.6698	2.8639	-0.5053	-0.0	0.0
ligand_pose_514	-1.8016	-3.8079	5.8233	-0.8502	-0.5874	0.0
ligand_pose_515	-1.9165	-3.8383	1.9403	-0.8395	-0.5005	0.0
ligand_pose_516	-1.9221	-3.7912	1.05	-0.7641	-0.08	0.0
ligand_pose_517	-1.4273	-3.7094	3.294	-0.5527	-0.0051	0.0
ligand_pose_518	-1.1674	-3.7188	2.8357	-0.5539	-0.0	0.0
ligand_pose_519	-1.2324	-3.6854	3.592	-0.5052	-0.0	0.0
ligand_pose_520	-1.0436	-3.7063	2.2143	-0.5539	-0.0	0.0
ligand_pose_521	-1.1054	-3.6738	2.8581	-0.5051	-0.0	0.0
ligand_pose_522	-1.3135	-3.6691	2.3568	-0.5516	-0.0	0.0
ligand_pose_523	-1.2033	-3.7435	4.7106	-0.3854	-0.0	0.0
ligand_pose_524	-1.1136	-3.7101	4.128	-0.3613	-0.0	0.0
ligand_pose_525	-1.1654	-3.6757	4.517	-0.3119	-0.0	0.0
ligand_pose_526	-1.2285	-3.6867	5.9602	-0.3165	-0.0	0.0
ligand_pose_527	-1.1564	-3.9085	2.2074	-0.706	-0.0	0.0
ligand_pose_528	-1.2518	-3.8174	0.9177	-0.6877	-0.0	0.0
ligand_pose_529	-1.4501	-3.6846	1.4557	-0.639	-0.0	0.0
ligand_pose_530	-1.1	-3.719	0.9288	-0.6593	-0.0	0.0
ligand_pose_531	-1.043	-3.5846	1.3903	-0.6091	-0.0	0.0
ligand_pose_532	-1.428	-3.6674	5.5681	-0.5189	-0.0	0.0
ligand_pose_533	-1.1071	-3.7542	3.3967	-0.3756	-0.0	0.0
ligand_pose_534	-1.3552	-3.9734	2.4456	-0.7275	-0.0	0.0
ligand_pose_535	-1.4961	-3.8625	1.7384	-0.704	-0.0	0.0
ligand_pose_536	-1.6732	-3.7645	3.4721	-0.6524	-0.0	0.0
ligand_pose_537	-1.3538	-3.7965	1.0758	-0.6762	-0.0	0.0
ligand_pose_538	-1.2512	-3.6613	1.4104	-0.6284	-0.0	0.0
