ligand_pose	gauss1	gauss2	repulsion	hydrophobic	non_dir_h_bond	num_tors_div
ligand_pose_539	-1.438	-3.6542	3.8784	-0.5269	-0.0	0.0
ligand_pose_540	-0.9333	-3.7125	3.3492	-0.3708	-0.0	0.0
ligand_pose_541	-1.1111	-3.7875	1.8626	-0.5177	-0.0	0.0
ligand_pose_542	-1.0439	-3.7762	1.9553	-0.5088	-0.0	0.0
ligand_pose_543	-1.0465	-3.7467	1.9359	-0.5108	-0.0	0.0
ligand_pose_544	-0.9346	-3.715	3.3492	-0.3708	-0.0	0.0
ligand_pose_545	-1.7572	-3.8991	0.8724	-0.8232	-0.0	0.0
ligand_pose_546	-1.4208	-3.5985	5.2406	-0.5535	-0.5874	0.0
ligand_pose_547	-1.8196	-3.9107	2.653	-0.8078	-0.5478	0.0
ligand_pose_548	-1.6166	-3.8192	0.9595	-0.7586	-0.0	0.0
ligand_pose_549	-1.7958	-3.9616	0.8535	-0.8293	-0.0	0.0
ligand_pose_550	-1.8015	-3.9626	0.8502	-0.8293	-0.0	0.0
ligand_pose_551	-1.3203	-3.6706	2.3262	-0.5512	-0.0	0.0
ligand_pose_552	-1.0633	-3.7025	2.1283	-0.5539	-0.0	0.0
ligand_pose_553	-1.124	-3.6698	2.8775	-0.5054	-0.0	0.0
ligand_pose_554	-1.6799	-3.812	1.7629	-0.7811	-0.0	0.0
ligand_pose_555	-1.7891	-3.7873	1.5466	-0.7437	-0.0	0.0
ligand_pose_556	-1.4912	-3.7311	1.8717	-0.7037	-0.0	0.0
ligand_pose_557	-1.7428	-3.6966	2.5288	-0.6431	-0.0712	0.0
ligand_pose_558	-1.243	-3.8863	2.6237	-0.7602	-0.0	0.0
ligand_pose_559	-1.4808	-3.7341	0.8296	-0.7192	-0.0	0.0
ligand_pose_560	-1.6929	-3.6503	1.9876	-0.6391	-0.0	0.0
ligand_pose_561	-1.3867	-3.874	2.6875	-0.7375	-0.4141	0.0
ligand_pose_562	-1.6108	-3.7474	0.7827	-0.6752	-0.0606	0.0
ligand_pose_563	-1.6002	-3.6303	1.6447	-0.62	-0.0	0.0
ligand_pose_564	-1.5192	-3.5532	6.5947	-0.5232	-0.0	0.0
ligand_pose_565	-1.2881	-3.5798	1.9966	-0.6471	-0.0	0.0
ligand_pose_566	-1.3726	-3.6212	0.8636	-0.6805	-0.0	0.0
ligand_pose_567	-1.4021	-3.6144	0.6422	-0.6489	-0.2325	0.0
ligand_pose_568	-1.2753	-3.4672	1.055	-0.625	-0.3471	0.0
ligand_pose_569	-1.0344	-3.6507	0.7433	-0.4059	-0.0	0.0
ligand_pose_570	-0.9889	-3.7534	1.9617	-0.508	-0.0	0.0
ligand_pose_571	-1.0601	-3.6477	0.7206	-0.4059	-0.0	0.0
ligand_pose_572	-1.2226	-3.7053	0.7184	-0.4069	-0.0	0.0
ligand_pose_573	-0.9566	-3.7169	3.3492	-0.3708	-0.0	0.0
ligand_pose_574	-0.9931	-3.7427	1.9357	-0.5108	-0.0	0.0
ligand_pose_575	-1.4058	-3.6478	5.0346	-0.5258	-0.0	0.0
ligand_pose_576	-1.3399	-3.8677	5.1017	-0.7602	-0.5874	0.0
ligand_pose_577	-1.47	-3.5923	4.1051	-0.6805	-0.5874	0.0
ligand_pose_578	-1.5437	-3.7972	2.5651	-0.7408	-0.3595	0.0
ligand_pose_579	-1.6813	-3.694	1.4636	-0.6748	-0.2912	0.0
ligand_pose_580	-1.5788	-3.5657	4.0212	-0.6178	-0.5291	0.0
ligand_pose_581	-1.5021	-3.5571	0.7292	-0.6488	-0.184	0.0
ligand_pose_582	-1.3641	-3.3896	0.9128	-0.6208	-0.3046	0.0
ligand_pose_583	-1.5908	-3.7156	3.3321	-0.7006	-0.0	0.0
ligand_pose_584	-1.6455	-3.8126	4.2042	-0.7811	-0.1874	0.0
ligand_pose_585	-1.3578	-3.8781	3.0559	-0.7602	-0.0	0.0
ligand_pose_586	-1.4973	-3.7477	2.4892	-0.7192	-0.2249	0.0
ligand_pose_587	-1.4924	-3.6331	1.8916	-0.6805	-0.1979	0.0
ligand_pose_588	-1.5394	-3.8247	2.7559	-0.7391	-0.3868	0.0
ligand_pose_589	-1.7413	-3.7421	1.7269	-0.6745	-0.2595	0.0
ligand_pose_590	-1.556	-3.5841	1.2336	-0.6487	-0.2821	0.0
ligand_pose_591	-1.3796	-3.4135	1.3505	-0.6222	-0.326	0.0
ligand_pose_592	-1.4964	-3.7773	1.9106	-0.7039	-0.0	0.0
ligand_pose_593	-1.7153	-3.6868	2.1918	-0.6394	-0.0	0.0
ligand_pose_594	-1.6481	-3.8485	2.4043	-0.7811	-0.0	0.0
ligand_pose_595	-1.3098	-3.6319	1.8484	-0.6472	-0.0	0.0
ligand_pose_596	-1.3707	-3.8944	2.6698	-0.7602	-0.0	0.0
ligand_pose_597	-1.4948	-3.7839	1.1797	-0.7192	-0.0	0.0
ligand_pose_598	-1.6813	-3.6542	2.6523	-0.6391	-0.0	0.0
ligand_pose_599	-1.8228	-3.8506	2.4639	-0.746	-0.0	0.0
ligand_pose_600	-1.4242	-3.6719	1.0662	-0.6805	-0.0	0.0
ligand_pose_601	-1.5351	-3.8763	2.9855	-0.7383	-0.4392	0.0
ligand_pose_602	-1.6824	-3.7849	1.33	-0.6773	-0.0863	0.0
ligand_pose_603	-1.607	-3.6738	3.1899	-0.6243	-0.2088	0.0
ligand_pose_604	-1.5258	-3.6502	0.9317	-0.6513	-0.2585	0.0
ligand_pose_605	-1.4247	-3.5135	1.2416	-0.6284	-0.3729	0.0
ligand_pose_606	-1.6507	-3.8215	4.2482	-0.7048	-0.0	0.0
ligand_pose_607	-2.1023	-3.9887	3.2937	-0.8033	-0.5408	0.0
ligand_pose_608	-1.9157	-3.8954	1.1094	-0.7584	-0.0	0.0
ligand_pose_609	-1.3647	-3.7243	2.6496	-0.553	-0.0	0.0
ligand_pose_610	-1.36	-3.6602	5.7834	-0.5216	-0.0	0.0
ligand_pose_611	-1.4984	-3.7764	1.904	-0.7039	-0.0	0.0
ligand_pose_612	-1.7159	-3.6946	2.216	-0.6394	-0.0	0.0
ligand_pose_613	-1.6517	-3.8539	2.3948	-0.7811	-0.0	0.0
ligand_pose_614	-1.3139	-3.6282	1.8517	-0.6472	-0.0	0.0
ligand_pose_615	-1.3701	-3.8969	2.672	-0.7602	-0.0	0.0
ligand_pose_616	-1.4942	-3.7833	1.1779	-0.7192	-0.0	0.0
ligand_pose_617	-1.6779	-3.6515	2.6395	-0.6391	-0.0	0.0
ligand_pose_618	-1.8211	-3.8514	2.4023	-0.746	-0.0	0.0
ligand_pose_619	-1.4275	-3.6656	1.0549	-0.6805	-0.0	0.0
ligand_pose_620	-1.5347	-3.876	2.9634	-0.7383	-0.4392	0.0
ligand_pose_621	-1.6848	-3.7848	1.2766	-0.6773	-0.0863	0.0
ligand_pose_622	-1.6137	-3.6773	3.094	-0.6243	-0.2052	0.0
ligand_pose_623	-1.5288	-3.6502	0.9026	-0.6513	-0.2585	0.0
ligand_pose_624	-1.4226	-3.5113	1.2384	-0.6284	-0.3729	0.0
ligand_pose_625	-1.2321	-3.7531	6.4683	-0.3613	-0.0	0.0
ligand_pose_626	-0.9513	-3.7069	3.3476	-0.3708	-0.0	0.0
ligand_pose_627	-1.7787	-3.9685	2.1071	-0.8339	-0.2703	0.0
ligand_pose_628	-1.8104	-3.8337	1.2823	-0.7863	-0.0	0.0
ligand_pose_629	-1.193	-3.8631	2.3552	-0.6828	-0.0	0.0
ligand_pose_630	-1.3277	-3.7513	1.1987	-0.6703	-0.0	0.0
ligand_pose_631	-1.4345	-3.5968	2.4282	-0.6254	-0.2389	0.0
ligand_pose_632	-1.1661	-3.6511	1.0239	-0.6414	-0.0	0.0
ligand_pose_633	-1.0768	-3.5024	1.465	-0.5897	-0.0	0.0
ligand_pose_634	-1.2839	-3.7108	7.5107	-0.5871	-0.7875	0.0
ligand_pose_635	-1.1654	-3.6596	0.9861	-0.541	-0.0	0.0
ligand_pose_636	-1.1341	-3.8937	2.2829	-0.6926	-0.0	0.0
ligand_pose_637	-1.2617	-3.7852	0.9525	-0.6779	-0.0	0.0
ligand_pose_638	-1.4331	-3.6546	1.4878	-0.6317	-0.0	0.0
ligand_pose_639	-1.1066	-3.6956	0.9629	-0.6496	-0.0	0.0
ligand_pose_640	-1.0359	-3.5313	1.4214	-0.5985	-0.0	0.0
ligand_pose_641	-1.2279	-3.8564	2.3932	-0.685	-0.0	0.0
ligand_pose_642	-1.4209	-3.7524	1.4356	-0.6721	-0.0	0.0
ligand_pose_643	-1.2112	-3.6542	1.2802	-0.6432	-0.0	0.0
ligand_pose_644	-1.0985	-3.5139	1.5761	-0.5919	-0.0	0.0
ligand_pose_645	-1.2917	-3.681	3.2925	-0.5048	-0.0	0.0
ligand_pose_646	-1.182	-3.7239	2.6503	-0.5539	-0.0	0.0
ligand_pose_647	-1.4334	-3.7159	3.2874	-0.553	-0.0012	0.0
ligand_pose_648	-1.2498	-3.6805	6.3197	-0.3167	-0.0	0.0
ligand_pose_649	-0.9588	-3.6842	4.092	-0.3613	-0.0	0.0
ligand_pose_650	-1.0681	-3.6806	4.3236	-0.3856	-0.0	0.0
ligand_pose_651	-1.4644	-3.7423	2.0021	-0.7034	-0.0	0.0
ligand_pose_652	-1.7446	-3.6621	2.6656	-0.642	-0.0	0.0
ligand_pose_653	-1.6545	-3.8242	2.515	-0.7811	-0.0	0.0
ligand_pose_654	-1.262	-3.6007	2.0657	-0.6462	-0.0	0.0
ligand_pose_655	-1.2804	-3.9009	2.7354	-0.7602	-0.0	0.0
ligand_pose_656	-1.4852	-3.7511	1.3002	-0.7192	-0.0	0.0
ligand_pose_657	-1.6277	-3.6449	3.1086	-0.6391	-0.0934	0.0
ligand_pose_658	-1.7982	-3.8256	2.2739	-0.7446	-0.0	0.0
ligand_pose_659	-1.4336	-3.649	1.0871	-0.6805	-0.0	0.0
ligand_pose_660	-1.512	-3.8834	2.7014	-0.7381	-0.4096	0.0
ligand_pose_661	-1.6931	-3.7752	1.1795	-0.6757	-0.0567	0.0
ligand_pose_662	-1.5281	-3.6053	0.8731	-0.6493	-0.2296	0.0
ligand_pose_663	-1.3782	-3.4572	1.2106	-0.625	-0.3455	0.0
ligand_pose_664	-1.7643	-3.9769	2.6664	-0.8339	-0.4935	0.0
ligand_pose_665	-1.6601	-3.837	3.2528	-0.7863	-0.5874	0.0
ligand_pose_666	-1.0001	-3.6634	0.7261	-0.4058	-0.0	0.0
ligand_pose_667	-1.6552	-3.9067	1.5639	-0.7268	-0.0	0.0
ligand_pose_668	-1.3151	-3.9385	2.1652	-0.7179	-0.0	0.0
ligand_pose_669	-1.4229	-3.8555	0.906	-0.6967	-0.0	0.0
ligand_pose_670	-1.5765	-3.7261	1.7416	-0.6458	-0.0	0.0
ligand_pose_671	-1.2698	-3.7699	0.8943	-0.6686	-0.0	0.0
ligand_pose_672	-1.196	-3.638	1.3726	-0.6194	-0.0	0.0
ligand_pose_673	-1.1602	-3.6714	4.594	-0.4945	-0.5874	0.0
ligand_pose_674	-1.1025	-3.682	2.8775	-0.5053	-0.0	0.0
ligand_pose_675	-1.0757	-3.6963	2.1167	-0.5539	-0.0	0.0
ligand_pose_676	-1.2987	-3.6722	2.3965	-0.5512	-0.0	0.0
ligand_pose_677	-1.0589	-3.6502	0.7579	-0.4056	-0.0	0.0
ligand_pose_678	-1.2667	-3.6694	6.8309	-0.315	-0.0	0.0
ligand_pose_679	-1.0892	-3.6823	4.315	-0.3852	-0.0	0.0
ligand_pose_680	-0.9607	-3.6785	4.092	-0.3613	-0.0	0.0
ligand_pose_681	-1.5941	-3.8229	3.9814	-0.7811	-0.5471	0.0
ligand_pose_682	-1.7968	-3.8108	1.8458	-0.7435	-0.0	0.0
ligand_pose_683	-1.362	-3.8779	2.8614	-0.7602	-0.0305	0.0
ligand_pose_684	-1.5044	-3.7532	2.0112	-0.7192	-0.3765	0.0
ligand_pose_685	-1.4369	-3.8486	2.5588	-0.7381	-0.3868	0.0
ligand_pose_686	-1.6392	-3.7251	0.8385	-0.6742	-0.0343	0.0
ligand_pose_687	-1.5776	-3.599	2.3909	-0.6181	-0.0	0.0
ligand_pose_688	-1.5499	-3.5205	7.9969	-0.5225	-0.2115	0.0
ligand_pose_689	-1.4592	-3.6209	1.4921	-0.6805	-0.1527	0.0
ligand_pose_690	-1.4427	-3.5703	0.6001	-0.6483	-0.2083	0.0
ligand_pose_691	-1.3057	-3.4259	0.9745	-0.6221	-0.326	0.0
ligand_pose_692	-1.2058	-3.7189	4.9968	-0.3854	-0.0	0.0
ligand_pose_693	-1.1214	-3.7147	4.2699	-0.3613	-0.0	0.0
ligand_pose_694	-1.163	-3.6827	4.5975	-0.3122	-0.0	0.0
ligand_pose_695	-0.9652	-3.6865	4.092	-0.3613	-0.0	0.0
ligand_pose_696	-1.1027	-3.6951	4.3528	-0.3856	-0.0	0.0
ligand_pose_697	-0.9714	-3.754	1.9358	-0.5108	-0.0	0.0
ligand_pose_698	-1.2702	-3.6717	6.771	-0.315	-0.0	0.0
ligand_pose_699	-1.1958	-3.8215	2.1198	-0.5293	-0.0	0.0
ligand_pose_700	-1.2536	-3.6528	5.5497	-0.3255	-0.0	0.0
ligand_pose_701	-0.9527	-3.7084	3.3763	-0.3685	-0.0	0.0
ligand_pose_702	-0.9259	-3.6705	3.4858	-0.3606	-0.0	0.0
ligand_pose_703	-0.9336	-3.6577	3.4583	-0.3629	-0.0	0.0
ligand_pose_704	-1.7651	-3.9367	1.9705	-0.8155	-0.2303	0.0
ligand_pose_705	-1.5352	-3.8102	0.9332	-0.766	-0.0	0.0
ligand_pose_706	-1.1905	-3.8917	2.2781	-0.6926	-0.0	0.0
ligand_pose_707	-1.3377	-3.7698	0.9836	-0.6779	-0.0	0.0
ligand_pose_708	-1.5449	-3.6493	1.8463	-0.6317	-0.0	0.0
ligand_pose_709	-1.1637	-3.6729	0.9727	-0.6496	-0.0	0.0
ligand_pose_710	-1.0823	-3.5295	1.4213	-0.5985	-0.0	0.0
ligand_pose_711	-1.0661	-3.6316	0.9871	-0.5445	-0.0	0.0
ligand_pose_712	-1.2557	-3.9206	2.2161	-0.706	-0.0	0.0
ligand_pose_713	-1.3576	-3.824	0.9111	-0.6879	-0.0	0.0
ligand_pose_714	-1.5354	-3.7099	1.5504	-0.6393	-0.0	0.0
ligand_pose_715	-1.2112	-3.7525	0.9211	-0.6597	-0.0	0.0
ligand_pose_716	-1.1331	-3.5917	1.3813	-0.6096	-0.0	0.0
ligand_pose_717	-1.256	-3.9233	2.2234	-0.706	-0.0	0.0
ligand_pose_718	-1.3628	-3.8277	0.9111	-0.6879	-0.0	0.0
ligand_pose_719	-1.5386	-3.7074	1.5532	-0.6393	-0.0	0.0
ligand_pose_720	-1.2157	-3.7496	0.9211	-0.6597	-0.0	0.0
ligand_pose_721	-1.1383	-3.5889	1.3813	-0.6096	-0.0	0.0
ligand_pose_722	-1.1047	-3.6872	4.315	-0.3852	-0.0	0.0
ligand_pose_723	-0.9618	-3.685	4.092	-0.3613	-0.0	0.0
ligand_pose_724	-1.1407	-3.6285	2.9536	-0.5038	-0.0	0.0
ligand_pose_725	-1.0587	-3.6627	2.1187	-0.5539	-0.0	0.0
ligand_pose_726	-1.2412	-3.6187	2.2069	-0.5512	-0.0	0.0
ligand_pose_727	-1.9774	-3.9444	4.6565	-0.8038	-0.7161	0.0
ligand_pose_728	-1.7764	-3.8552	1.8578	-0.756	-0.0	0.0
ligand_pose_729	-0.8842	-3.6698	3.4897	-0.3604	-0.0	0.0
ligand_pose_730	-1.3115	-3.6256	7.3405	-0.3326	-0.0	0.0
ligand_pose_731	-1.717	-3.9737	1.9446	-0.8256	-0.2513	0.0
ligand_pose_732	-1.6171	-3.8308	1.0928	-0.7772	-0.0	0.0
ligand_pose_733	-1.9775	-3.942	4.6313	-0.8038	-0.7416	0.0
ligand_pose_734	-1.7732	-3.856	1.8383	-0.756	-0.0001	0.0
ligand_pose_735	-0.8936	-3.6538	3.4584	-0.3629	-0.0	0.0
ligand_pose_736	-1.627	-3.9735	1.9511	-0.8271	-0.2513	0.0
ligand_pose_737	-1.5479	-3.8354	1.0072	-0.7788	-0.0	0.0
ligand_pose_738	-1.1925	-3.6412	6.4672	-0.3244	-0.0	0.0
ligand_pose_739	-1.3355	-3.5923	3.0614	-0.5519	-0.2256	0.0
ligand_pose_740	-1.2491	-3.6213	3.8504	-0.5021	-0.0	0.0
ligand_pose_741	-1.1876	-3.6683	3.0144	-0.5539	-0.0	0.0
ligand_pose_742	-1.4061	-3.615	2.8595	-0.5514	-0.0	0.0
ligand_pose_743	-1.1436	-3.6592	2.8462	-0.5042	-0.0	0.0
ligand_pose_744	-1.07	-3.6923	2.2664	-0.5539	-0.0	0.0
ligand_pose_745	-1.3386	-3.6631	2.4972	-0.5519	-0.0	0.0
ligand_pose_746	-1.3184	-3.6926	0.9648	-0.5445	-0.0	0.0
ligand_pose_747	-1.2733	-3.7309	1.3921	-0.4158	-0.0	0.0
ligand_pose_748	-1.2165	-3.6917	6.5548	-0.3183	-0.0	0.0
ligand_pose_749	-1.1442	-3.658	2.8461	-0.5042	-0.0	0.0
ligand_pose_750	-1.0701	-3.695	2.2604	-0.5539	-0.0	0.0
ligand_pose_751	-1.3415	-3.6628	2.4645	-0.5519	-0.0	0.0
ligand_pose_752	-1.3668	-3.6724	2.1172	-0.5774	-0.0306	0.0
ligand_pose_753	-1.0648	-3.6657	2.3277	-0.4954	-0.0	0.0
ligand_pose_754	-1.2515	-3.6925	5.62	-0.4471	-0.5874	0.0
ligand_pose_755	-1.052	-3.6572	0.6041	-0.4058	-0.0	0.0
ligand_pose_756	-1.0017	-3.6947	2.0058	-0.5016	-0.0	0.0
ligand_pose_757	-1.1356	-3.6723	2.394	-0.4964	-0.0	0.0
ligand_pose_758	-1.1674	-3.6663	4.5671	-0.3122	-0.0	0.0
ligand_pose_759	-1.0986	-3.7122	4.2522	-0.3613	-0.0	0.0
ligand_pose_760	-1.2342	-3.7272	4.9164	-0.3865	-0.0	0.0
ligand_pose_761	-1.1011	-3.6419	2.9731	-0.5036	-0.0	0.0
ligand_pose_762	-1.0935	-3.6765	2.3065	-0.5539	-0.0	0.0
ligand_pose_763	-1.3569	-3.6355	2.3775	-0.5518	-0.0	0.0
ligand_pose_764	-1.1002	-3.7716	1.8552	-0.52	-0.0	0.0
ligand_pose_765	-0.9639	-3.6837	4.092	-0.3613	-0.0	0.0
ligand_pose_766	-1.0817	-3.6946	4.321	-0.3852	-0.0	0.0
ligand_pose_767	-1.7871	-3.9225	3.162	-0.8089	-0.2269	0.0
ligand_pose_768	-1.5801	-3.8321	1.1051	-0.7598	-0.0	0.0
ligand_pose_769	-1.1818	-3.6825	3.1289	-0.5539	-0.1933	0.0
ligand_pose_770	-1.2762	-3.612	2.2339	-0.5514	-0.0	0.0
ligand_pose_771	-1.7389	-3.9506	1.8216	-0.8167	-0.232	0.0
ligand_pose_772	-1.4866	-3.8121	0.9392	-0.7671	-0.0	0.0
ligand_pose_773	-0.8766	-3.6636	3.4585	-0.3629	-0.0	0.0
ligand_pose_774	-1.0789	-3.765	3.2902	-0.3783	-0.0	0.0
ligand_pose_775	-1.0361	-3.6032	1.043	-0.5526	-0.0	0.0
ligand_pose_776	-1.0674	-3.6817	2.0068	-0.5016	-0.0	0.0
ligand_pose_777	-0.9726	-3.6267	0.6048	-0.4085	-0.0	0.0
ligand_pose_778	-1.0532	-3.7566	1.9259	-0.511	-0.0	0.0
ligand_pose_779	-1.0585	-3.7572	1.9259	-0.511	-0.0	0.0
ligand_pose_780	-0.9855	-3.6327	4.092	-0.3613	-0.0	0.0
ligand_pose_781	-1.034	-3.6481	4.1638	-0.3867	-0.0	0.0
ligand_pose_782	-1.1586	-3.6565	1.0641	-0.5414	-0.0	0.0
ligand_pose_783	-1.2492	-3.6197	1.6163	-0.5649	-0.0503	0.0
ligand_pose_784	-1.1598	-3.6564	1.068	-0.5414	-0.0	0.0
ligand_pose_785	-1.2027	-3.5996	1.0776	-0.5666	-0.0	0.0
ligand_pose_786	-1.1498	-3.6154	4.5098	-0.3613	-0.0	0.0
ligand_pose_787	-0.9777	-3.674	4.1039	-0.3613	-0.0	0.0
ligand_pose_788	-1.1395	-3.6996	4.3481	-0.3864	-0.0	0.0
ligand_pose_789	-1.1533	-3.6846	0.7259	-0.4088	-0.0	0.0
ligand_pose_790	-0.9792	-3.6738	4.1016	-0.3613	-0.0	0.0
ligand_pose_791	-1.1416	-3.6993	4.336	-0.3864	-0.0	0.0
ligand_pose_792	-1.3001	-3.6122	1.1837	-0.4387	-0.0	0.0
ligand_pose_793	-0.9881	-3.5866	3.8431	-0.3497	-0.0	0.0
ligand_pose_794	-0.9158	-3.6139	3.542	-0.3557	-0.0	0.0
ligand_pose_795	-1.0129	-3.6032	3.8906	-0.3499	-0.0	0.0
ligand_pose_796	-1.0256	-3.6406	4.1094	-0.3613	-0.0	0.0
ligand_pose_797	-1.1357	-3.6624	4.246	-0.3871	-0.0	0.0
ligand_pose_798	-0.954	-3.7022	3.3619	-0.3708	-0.0	0.0
ligand_pose_799	-1.0597	-3.6446	0.9919	-0.5458	-0.0	0.0
ligand_pose_800	-1.1307	-3.6478	4.8663	-0.3613	-0.0	0.0
ligand_pose_801	-1.007	-3.6188	1.0482	-0.5539	-0.0	0.0
ligand_pose_802	-0.9476	-3.5674	0.6013	-0.4159	-0.0	0.0
ligand_pose_803	-0.9664	-3.5783	3.5413	-0.3557	-0.0	0.0
ligand_pose_804	-0.9271	-3.6583	3.4439	-0.3639	-0.0	0.0
ligand_pose_805	-0.932	-3.6586	3.4439	-0.3639	-0.0	0.0
ligand_pose_806	-1.0606	-3.6545	0.6501	-0.4061	-0.0	0.0
ligand_pose_807	-1.1258	-3.5835	1.0173	-0.4272	-0.0	0.0
ligand_pose_808	-1.0616	-3.6542	0.6556	-0.4061	-0.0	0.0
ligand_pose_809	-1.0753	-3.5509	0.5924	-0.429	-0.0	0.0
ligand_pose_810	-0.9429	-3.6191	0.6025	-0.4098	-0.0	0.0
ligand_pose_811	-0.9181	-3.577	0.6015	-0.4171	-0.0	0.0
