LEU	Vdw	Elec
LEU_0	-1.1211	-0.1074
LEU_1	-1.0308	-0.1071
LEU_2	-1.042	-0.1059
LEU_3	-4.2385	-0.105
LEU_4	-4.1603	-0.1044
LEU_5	-4.1509	-0.1033
LEU_6	-6.451	-0.102
LEU_7	-6.4545	-0.1016
LEU_8	-6.2016	-0.1004
LEU_9	-0.5251	-0.1132
LEU_10	1.1518	-0.1143
LEU_11	6.9943	-0.1078
LEU_12	-0.1393	-0.1131
LEU_13	-0.0798	-0.1092
LEU_14	-0.0705	-0.1037
LEU_15	1.2175	-0.1117
LEU_16	6.0507	-0.1021
LEU_17	5.2464	-0.1014
LEU_18	3.7386	-0.115
LEU_19	3.6144	-0.1133
LEU_20	3.0842	-0.1111
LEU_21	-0.8902	-0.1133
LEU_22	-0.9196	-0.1102
LEU_23	-1.6128	-0.1079
LEU_24	48.1299	-0.1019
