LEU	VdW	ES
LEU_0	11.947	-8.772
LEU_1	10.909	-8.916
LEU_2	-5.888	-8.518
LEU_3	34.23	-8.396
LEU_4	-5.537	-8.407
LEU_5	-6.135	-8.498
LEU_6	-4.383	-8.43
LEU_7	6.673	-8.997
LEU_8	9.351	-8.571
LEU_9	4.573	-9.031
LEU_10	7.381	-8.531
LEU_11	-5.566	-8.333
LEU_12	67.115	-9.171
LEU_13	11.3	-8.041
LEU_14	-4.505	-8.531
LEU_15	11.162	-8.57
LEU_16	7.642	-8.039
LEU_17	-5.677	-8.423
LEU_18	49.866	-8.675
LEU_19	27.964	-7.973
LEU_20	-4.447	-8.326
LEU_21	8.022	-8.905
LEU_22	11.752	-8.529
LEU_23	20.179	-9.438
LEU_24	30.596	-9.206
LEU_25	11.025	-8.742
LEU_26	-4.966	-8.334
