LEU	Vdw
LEU_0	7548.6916
LEU_1	-1020.1793
LEU_2	-1014.9078
LEU_3	-1001.0994
LEU_4	-1022.5203
LEU_5	-1020.3682
LEU_6	-1015.2516
LEU_7	-1022.153
LEU_8	-1022.7378
LEU_9	-1018.4779
LEU_10	-994.4688
LEU_11	-1016.6061
LEU_12	-1011.1348
LEU_13	-1004.6721
LEU_14	-1012.2566
LEU_15	-1018.3674
LEU_16	-961.9793
LEU_17	-960.2035
LEU_18	-1011.0848
LEU_19	19209.1426
LEU_20	86124.5839
LEU_21	228.4676
LEU_22	6188986.8678
LEU_23	139263.4191
LEU_24	56036.5562
LEU_25	104209.2745
LEU_26	32970.1676
LEU_27	135757.8576
LEU_28	-999.5753
LEU_29	-1000.6104
LEU_30	-928.3893
LEU_31	-998.4529
LEU_32	-992.7402
LEU_33	-992.4226
LEU_34	-801.7403
LEU_35	-766.4974
LEU_36	-939.5827
LEU_37	917989.4401
LEU_38	2077422.472
LEU_39	51677247.9398
LEU_40	5410.0566
LEU_41	17725.3764
LEU_42	280558.6978
LEU_43	-543.9837
LEU_44	4521.0336
LEU_45	483190.922
LEU_46	1663.0587
LEU_47	351602.9817
LEU_48	59736.9788
LEU_49	11371267379.6806
LEU_50	928840.3149
LEU_51	34103.45
LEU_52	132668945.6044
LEU_53	182513.2443
LEU_54	85007.5376
LEU_55	459061.136
LEU_56	25802.3876
LEU_57	133898.6079
LEU_58	10648574.4118
LEU_59	96752.7394
LEU_60	85335.4237
LEU_61	39728320.9444
LEU_62	41587575.0728
LEU_63	112181.0837
